id,name,description,maintain_stock,quantity,condition,warranty,created_at,updated_at,sort_order,disabled,reorder_at,taxable,upc_code,pdf,discount_percent,warranty_template_id,qb_item_id,vendor_id,desired_stock_level,notes,tax_rate_id,xero_item_id,serialized,delete,price_retail,price_cost,price_wholesale,category_path,vendor,serial_numbers
1001997,Data Recovery 1 Hour,79,false,0,,,2015-08-01 14:34:42 -0700,2015-08-01 14:34:42 -0700,,false,,true,,"",,,,,,,,,false,"",60.0,0.0,0.0,Service,
1003974,Deposit,Deposit,false,0,,,2015-08-03 17:38:04 -0700,2015-08-06 00:11:49 -0700,,false,,true,,"",,,,,,,,,false,"",0.0,0.0,0.0,Deposit,
1001532,DISPLPORT10,3943,true,19,,,2015-08-01 14:33:37 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030827829,"",,,,,,,,,false,"",29.0,15.01,0.0,Cable;DP,D&H
1001537,DISPLPORT15L,4040,true,11,,,2015-08-01 14:33:38 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030831642,"",,,,,,,,,false,"",35.0,21.61,0.0,Cable;DP,D&H
1001531,DISPLPORT6L,3953,true,2,,,2015-08-01 14:33:37 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030827812,"",,,,,,,,,false,"",19.0,11.86,0.0,Cable;DP,D&H
1001745,DLINK 1024D 24PT GIGA SWITCH,1504,true,3,,,2015-08-01 14:34:09 -0700,2015-08-06 00:11:40 -0700,,false,,true,790069268298,"",,,,,,,,,false,"",269.0,143.46,0.0,Network;Wired,MA Laboratories Inc
1001746,DLINK DGS-110008P,4464,true,2,,,2015-08-01 14:34:09 -0700,2015-08-06 00:11:40 -0700,,false,,true,790069387272,"",,,,,,,,,false,"",199.0,143.46,0.0,Network;Wired,D&H
1001539,DP2HDMIADAP DISPLAYPORT TO HDMI,3508,true,14,,,2015-08-01 14:33:38 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030832427,"",,,,,,,,,false,"",19.0,12.18,0.0,Cable;Adapter,D&H
1002000,DR19V474K1,3282,true,0,,,2015-08-01 14:34:42 -0700,2015-08-01 14:34:42 -0700,,false,,true,,"",,,,,,,,,false,"",89.0,58.0,0.0,Power Supply;Laptop,Dr Battery
1002001,DR19V474K3,3281,true,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",79.0,53.0,0.0,Power Supply;Laptop,Dr Battery
1002002,DR19V474T,3227,true,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",69.0,42.5,0.0,Power Supply;Laptop,Dr Battery
1002003,DR19V474U,3228,true,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",69.0,42.5,0.0,Power Supply;Laptop,Dr Battery
1002004,Drive Savers Data Recovery,844,false,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",0.0,0.0,0.0,Service,
1001502,DVIDDMM10,1359,true,9,,,2015-08-01 14:33:33 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030802796,"",,,,,,,,,false,"",20.0,8.46,0.0,Cable;DVI,D&H
1001503,DVIDDMM15,1483,true,13,,,2015-08-01 14:33:33 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030802826,"",,,,,,,,,false,"",25.0,14.46,0.0,Cable;DVI,
1001508,DVIDDMM20,673,true,10,,,2015-08-01 14:33:34 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030808569,"",,,,,,,,,false,"",30.0,19.23,0.0,Cable;DVI,
1001535,DVIDDMM3,3885,true,10,,,2015-08-01 14:33:38 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030830959,"",,,,,,,,,false,"",12.0,7.08,0.0,Cable;DVI,D&H
1002005,DVIDDMM50,1849,true,2,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",85.0,59.05,0.0,Cable;DVI,
1001501,DVIDDMM6,721,true,11,,,2015-08-01 14:33:33 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030802789,"",,,,,,,,,false,"",15.0,7.29,0.0,Cable;DVI,
1001485,DVIVGAMF,208,true,8,,,2015-08-01 14:33:31 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030787598,"",,,,,,,,,false,"",14.0,3.93,0.0,Cable;Adapter,
1001540,DVIVGAMM10,3513,true,14,,,2015-08-01 14:33:39 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030833509,"",,,,,,,,,false,"",16.0,8.75,0.0,Cable;DVI,D&H
1001548,EC13942A2 EXPRESSCARD FIREWIRE,2982,true,2,,,2015-08-01 14:33:40 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030839433,"",,,,,,,,,false,"",49.0,32.76,0.0,Miscellaneous,D&H
1001460,ECR2032BP,4437,true,35,,,2015-08-01 14:33:27 -0700,2015-08-06 00:11:25 -0700,,false,,true,039800088635,"",,,,,,,,,false,"",5.0,1.08,0.0,Battery,D&H
1002007,Emergency Service 1/2 Hour,745,false,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",62.5,0.0,0.0,Service,
1002008,Emergency Service 1/4 Hour,746,false,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",31.25,0.0,0.0,Service,
1002006,Emergency Service 1 Hour,744,false,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",150.0,0.0,0.0,Service,
1001449,ERGOTRON NOTEBOOK TRAY ARM MNT,4020,true,5,,,2015-08-01 14:33:25 -0700,2015-08-06 00:11:25 -0700,,false,,true,006988330061,"",,,,,,,,,false,"",49.0,34.43,0.0,Monitor;Mount,Amazon
1002009,ESET NOD32 Antivirus,3394,false,0,,,2015-08-01 14:34:43 -0700,2015-08-01 14:34:43 -0700,,false,,true,,"",,,,,,,,,false,"",40.0,0.0,0.0,Software;Anti-Virus,
1002010,EVGA GT730 DDR3 2GB LP,4473,true,3,,,2015-08-01 14:34:44 -0700,2015-08-01 14:34:44 -0700,,false,,true,,"",,,,,,,,,false,"",79.0,58.0,0.0,Video Card;PCIE,MA Laboratories Inc
1002011,EVGA GT740 SC 4GB GDDR5,4204,true,1,,,2015-08-01 14:34:44 -0700,2015-08-01 14:34:44 -0700,,false,,true,,"",,,,,,,,,false,"",149.0,115.0,0.0,Video Card;PCIE,MA Laboratories Inc
1002012,EVGA GTX750TI SC 2GB DDR5,4008,true,3,,,2015-08-01 14:34:44 -0700,2015-08-06 00:11:40 -0700,,false,,true,843368027926,"",,,,,,,,,false,"",209.0,141.67,0.0,Video Card;PCIE,MA Laboratories Inc
1002013,EVGA GTX960 4GB SC PCIE,4431,true,2,,,2015-08-01 14:34:44 -0700,2015-08-06 00:11:40 -0700,,false,,true,843368034382,"",,,,,,,,,false,"",289.0,238.0,0.0,Video Card;PCIE,MA Laboratories Inc
1002014,EVGA GTX970 ACX 4GB GDDR5,4261,true,2,,,2015-08-01 14:34:44 -0700,2015-08-06 00:11:40 -0700,,false,,true,843368032982,"",,,,,,,,,false,"",429.0,340.0,0.0,Video Card;PCIE,MA Laboratories Inc
1006167,EVGA GTX980TI 6GB GDDR5,EV-980TI-R,true,1,,,2015-08-05 20:18:01 -0700,2015-08-06 00:11:40 -0700,,false,1,true,843368036416,"",,,,,1,,,,false,"",749.0,635.0,0.0,Video Card;PCIE,MA Laboratories Inc
1001463,EVO USB HEADSET GH026000002,3852,true,2,,,2015-08-01 14:33:28 -0700,2015-08-06 00:11:26 -0700,,false,,true,054651184084,"",,,,,,,,,false,"",169.0,109.1,0.0,Peripheral;Headset,D&H
1002016,Expedited Onsite Rate 1/2 Hour,77,false,0,,,2015-08-01 14:34:44 -0700,2015-08-01 14:34:44 -0700,,false,,true,,"",,,,,,,,,false,"",62.5,0.0,0.0,Service,
1002017,Expedited Onsite Rate 1/4 Hour,78,false,0,,,2015-08-01 14:34:44 -0700,2015-08-01 14:34:44 -0700,,false,,true,,"",,,,,,,,,false,"",31.25,0.0,0.0,Service,
1002015,Expedited Onsite Rate 1 Hour,76,false,0,,,2015-08-01 14:34:44 -0700,2015-08-01 14:34:44 -0700,,false,,true,,"",,,,,,,,,false,"",125.0,0.0,0.0,Service,
1002019,Expedited Shop Rate 1/2 Hour,68,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",50.0,0.0,0.0,Service,
1002020,Expedited Shop Rate 1/4 Hour,67,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",25.0,0.0,0.0,Service,
1002018,Expedited Shop Rate 1 Hour,69,false,0,,,2015-08-01 14:34:44 -0700,2015-08-01 14:34:44 -0700,,false,,true,,"",,,,,,,,,false,"",100.0,0.0,0.0,Service,
1001697,EXPI9400PTBLK GIGABIT NETWORK,3480,true,1,,,2015-08-01 14:34:02 -0700,2015-08-06 00:11:37 -0700,,false,,true,735858175395,"",,,,,,,,,false,"",99.0,73.51,0.0,Network;Wired,D&H
1002022,Extensive Virus/Spyware 1/2 HR,83,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",30.0,0.0,0.0,Service,
1002023,Extensive Virus/Spyware 1/4 HR,84,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",15.0,0.0,0.0,Service,
1002021,Extensive Virus/Spyware 1 HR,82,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",60.0,0.0,0.0,Service,
1001833,EZ FIT PRO DUAL 2.5-3.5 SSD,4140,true,11,,,2015-08-01 14:34:22 -0700,2015-08-06 00:11:45 -0700,,false,,true,884826001638,"",,,,,,,,,false,"",15.0,8.0,0.0,Hard Drive;Bracket,D&H
1001484,FAN5X15TX3,1147,true,11,,,2015-08-01 14:33:30 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030786607,"",,,,,,,,,false,"",10.0,4.1,0.0,Fan,
1001487,FAN6X25TX3H,1145,true,15,,,2015-08-01 14:33:31 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030789011,"",,,,,,,,,false,"",12.0,4.65,0.0,Fan,
1001483,FAN6X2TX3,10,true,16,,,2015-08-01 14:33:30 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030786591,"",,,,,,,,,false,"",12.0,4.58,0.0,Fan,
1001534,FAN7X10TX3,1633,true,13,,,2015-08-01 14:33:38 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030830836,"",,,,,,,,,false,"",14.0,4.64,0.0,Fan,
1001525,FAN7X15TX3,628,true,1,,,2015-08-01 14:33:36 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030820387,"",,,,,,,,,false,"",14.0,4.37,0.0,Fan,
1001526,FAN7X25TX3,627,true,12,,,2015-08-01 14:33:37 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030820394,"",,,,,,,,,false,"",14.0,5.0,0.0,Fan,
1002024,FANATHLON,1141,true,4,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",20.0,8.95,0.0,Fan,
1001475,FANCASE,9,true,4,,,2015-08-01 14:33:29 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030782739,"",,,,,,,,,false,"",15.0,5.4,0.0,Fan,
1001573,FCREADHCU3 USB3.0 CARD READER,3849,true,8,,,2015-08-01 14:33:43 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030845816,"",,,,,,,,,false,"",39.0,22.83,0.0,USB Devices,D&H
1001461,FELLOWES FEL8034801,4001,true,4,,,2015-08-01 14:33:27 -0700,2015-08-06 00:11:25 -0700,,false,,true,043859542529,"",,,,,,,,,false,"",79.0,55.94,0.0,Monitor;Mount,D&H
1001689,FREQ 5 HEADSET RED,3715,true,5,,,2015-08-01 14:34:00 -0700,2015-08-06 00:11:36 -0700,,false,,true,728658033743,"",,,,,,,,,false,"",159.0,125.0,0.0,Peripheral;Headset,D&H
1001688,FREQ 5 HEADSET WHITE,3816,true,2,,,2015-08-01 14:34:00 -0700,2015-08-06 00:11:36 -0700,,false,,true,728658032333,"",,,,,,,,,false,"",159.0,124.0,0.0,Peripheral;Headset,D&H
1001472,GC15HSM,29,true,20,,,2015-08-01 14:33:29 -0700,2015-08-06 00:11:26 -0700,,false,,true,065030781121,"",,,,,,,,,false,"",5.0,2.11,0.0,Cable;Adapter,
1001496,GC46FM,14,true,3,,,2015-08-01 14:33:32 -0700,2015-08-06 00:11:27 -0700,,false,,true,065030797122,"",,,,,,,,,false,"",6.0,2.0,0.0,Cable;Adapter,
1001819,GUB211 2PT USB PRINTER SWITCH,4181,true,3,,,2015-08-01 14:34:21 -0700,2015-08-06 00:11:44 -0700,,false,,true,881317503039,"",,,,,,,,,false,"",29.0,17.35,0.0,USB Devices,D&H
1002025,Hardware Install,65,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",29.0,0.0,0.0,Service,
1001743,HAUPPAUGE HAUP1504 HD PVR2 GE+,4166,true,2,,,2015-08-01 14:34:08 -0700,2015-08-06 00:11:39 -0700,,false,,true,785428015040,"",,,,,,,,,false,"",249.0,167.0,0.0,TV Tuner / Capture / Edit,D&H
1001744,HAUPPAUGE HAUP1528 STREAMEEZ,4164,true,1,,,2015-08-01 14:34:09 -0700,2015-08-06 00:11:40 -0700,,false,,true,785428015286,"",,,,,,,,,false,"",299.0,238.37,0.0,TV Tuner / Capture / Edit,D&H
1001656,HAWKING WIRELESS SIGNAL BOOSTER,3808,true,1,,,2015-08-01 14:33:56 -0700,2015-08-06 00:11:34 -0700,,false,,true,603992505944,"",,,,,,,,,false,"",99.0,64.0,0.0,Network;Wireless,D&H
1001702,HD15 M/M MINI-GENDER CHANGER,3737,true,8,,,2015-08-01 14:34:02 -0700,2015-08-06 00:11:37 -0700,,false,,true,757120206866,"",,,,,,,,,false,"",4.0,2.24,0.0,Cable;VGA,D&H
1001591,HD2VGAMICRO,4044,true,1,,,2015-08-01 14:33:46 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030852784,"",,,,,,,,,false,"",39.0,25.32,0.0,Cable;VGA,D&H
1002027,HD2VID HDMI TO COMP CONVERTER,3804,true,2,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",169.0,117.0,0.0,Miscellaneous,D&H
1001594,HDACDFMM,4434,true,3,,,2015-08-01 14:33:46 -0700,2015-08-06 00:11:32 -0700,,false,,true,065030856225,"",,,,,,,,,false,"",12.0,6.02,0.0,Cable;HDMI,D&H
1001578,HDACFM,3954,true,9,,,2015-08-01 14:33:44 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030848527,"",,,,,,,,,false,"",12.0,6.44,0.0,Cable;HDMI,D&H
1001568,HDADFM5IN 5 HDMI ADAPTER,3618,true,4,,,2015-08-01 14:33:43 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030844710,"",,,,,,,,,false,"",15.0,9.69,0.0,Cable;HDMI,D&H
1001590,HDDVIMM3,4475,true,5,,,2015-08-01 14:33:46 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030852005,"",,,,,,,,,false,"",16.0,9.46,0.0,Cable;DVI,D&H
1001515,HDMIDVIMF,3994,true,9,,,2015-08-01 14:33:35 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030811378,"",,,,,,,,,false,"",15.0,6.05,0.0,Cable;DVI,D&H
1001514,HDMIDVIMM10,3470,true,5,,,2015-08-01 14:33:35 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030811330,"",,,,,,,,,false,"",25.0,8.31,0.0,Cable;DVI,D&H
1001516,HDMI-F TO DVI-M ADAPTER,3333,true,7,,,2015-08-01 14:33:35 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030811385,"",,,,,,,,,false,"",15.0,6.12,0.0,Cable;Adapter,D&H
1001562,HDMI/HDMI-MINI CABLE M/M 6FT,3581,true,12,,,2015-08-01 14:33:42 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030842631,"",,,,,,,,,false,"",19.0,7.5,0.0,Cable;DVI,D&H
1001563,HDMIMM10HS,3420,true,43,,,2015-08-01 14:33:42 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030842648,"",,,,,,,,,false,"",20.0,10.5,0.0,Cable;HDMI,D&H
1001513,HDMIMM15,3411,true,4,,,2015-08-01 14:33:35 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030811323,"",,,,,,,,,false,"",25.0,15.0,0.0,Cable;HDMI,D&H
1001564,HDMIMM20HS,4168,true,4,,,2015-08-01 14:33:42 -0700,2015-08-06 00:11:30 -0700,,false,,true,065030842662,"",,,,,,,,,false,"",49.0,29.0,0.0,Cable;HDMI,D&H
1001551,HDMIMM80AC,4438,true,2,,,2015-08-01 14:33:40 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030840484,"",,,,,,,,,false,"",135.0,81.4,0.0,Cable;HDMI,D&H
1001582,HDMM3,3952,true,12,,,2015-08-01 14:33:45 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030849845,"",,,,,,,,,false,"",14.0,8.0,0.0,Cable;HDMI,D&H
1001583,HDMM6,3891,true,13,,,2015-08-01 14:33:45 -0700,2015-08-06 00:11:31 -0700,,false,,true,065030849883,"",,,,,,,,,false,"",15.0,8.0,0.0,Cable;HDMI,D&H
1001546,HDP2HDMI MINI DP HDMI ADAPTER,1154,true,6,,,2015-08-01 14:33:39 -0700,2015-08-06 00:11:29 -0700,,false,,true,065030836906,"",,,,,,,,,false,"",25.0,12.79,0.0,Cable;Adapter,D&H
1002029,Hourly Onsite Rate 1/2 Hour,74,false,0,,,2015-08-01 14:34:46 -0700,2015-08-01 14:34:46 -0700,,false,,true,,"",,,,,,,,,false,"",45.0,0.0,0.0,Service,
1002030,Hourly Onsite Rate 1/4 Hour,75,false,0,,,2015-08-01 14:34:46 -0700,2015-08-01 14:34:46 -0700,,false,,true,,"",,,,,,,,,false,"",22.5,0.0,0.0,Service,
1002028,Hourly Onsite Rate 1 Hour,73,false,0,,,2015-08-01 14:34:45 -0700,2015-08-01 14:34:45 -0700,,false,,true,,"",,,,,,,,,false,"",90.0,0.0,0.0,Service,
1002032,Hourly Shop Rate 1/2 Hour,71,false,0,,,2015-08-01 14:34:46 -0700,2015-08-01 14:34:46 -0700,,false,,true,,"",,,,,,,,,false,"",40.0,0.0,0.0,Service,
1002033,Hourly Shop Rate 1/4 Hour,72,false,0,,,2015-08-01 14:34:46 -0700,2015-08-01 14:34:46 -0700,,false,,true,,"",,,,,,,,,false,"",20.0,0.0,0.0,Service,
1002031,Hourly Shop Rate 1 Hour,70,false,0,,,2015-08-01 14:34:46 -0700,2015-08-01 14:34:46 -0700,,false,,true,,"",,,,,,,,,false,"",80.0,0.0,0.0,Service,
1001527,ICUSB232C2 2XRS-232,3819,true,3,,,2015-08-01 14:33:37 -0700,2015-08-06 00:11:28 -0700,,false,,true,065030820561,"",,,,,,,,,false,"",49.0,29.0,0.0,Cable;USB,D&H
1001462,IHM60LT CRYSTALTUNES SPEAKERS,4053,true,1,,,2015-08-01 14:33:27 -0700,2015-08-06 00:11:26 -0700,,false,,true,047532895797,"",,,,,,,,,false,"",25.0,16.16,0.0,Speaker,D&H
1001698,INTEL BXRTS2011AC,3442,true,2,,,2015-08-01 14:34:02 -0700,2015-08-06 00:11:37 -0700,,false,,true,735858224505,"",,,,,,,,,false,"",22.0,15.21,0.0,Fan,D&H
1002034,INTEL I3-4170BOX 3.7GHZ 3M,4470,true,2,,,2015-08-01 14:34:46 -0700,2015-08-01 14:34:46 -0700,,false,,true,,"",,,,,,,,,false,"",139.0,107.0,0.0,Processor,MA Laboratories Inc
1002035,INTEL I5-4690KBX LGA1150,4227,true,2,,,2015-08-01 14:34:46 -0700,2015-08-06 00:11:37 -0700,,false,,true,735858286022,"",,,,,,,,,false,"",279.0,226.0,0.0,Processor,MA Laboratories Inc
1002036,INTEL I7-4790K BOX,4326,true,2,,,2015-08-01 14:34:46 -0700,2015-08-06 00:11:37 -0700,,false,,true,735858285957,"",,,,,,,,,false,"",389.0,325.0,0.0,Processor,D&H
1001677,JJE01111S1 PCIE SERIAL CARD,4446,true,3,,,2015-08-01 14:33:59 -0700,2015-08-06 00:11:36 -0700,,false,,true,662774013992,"",,,,,,,,,false,"",39.0,25.27,0.0,Miscellaneous,D&H
1001678,JUMR0A11S1 USB 3.0 CARD READER,4249,true,1,,,2015-08-01 14:33:59 -0700,2015-08-06 00:11:36 -0700,,false,,true,662774014036,"",,,,,,,,,false,"",49.0,30.67,0.0,USB Devices,D&H
1001755,K3F310B,4002,true,3,,,2015-08-01 14:34:10 -0700,2015-08-06 00:11:40 -0700,,false,,true,841872156460,"",,,,,,,,,false,"",239.0,170.0,0.0,Monitor;Mount,D&H
1001600,KENSINGTON EXPERT MOUSE,3743,true,1,,,2015-08-01 14:33:47 -0700,2015-08-06 00:11:32 -0700,,false,,true,085896643258,"",,,,,,,,,false,"",119.0,80.21,0.0,Peripheral;Mouse,D&H
1001598,KENSINGTON FLYLIGHT 2.0 USB,3741,true,4,,,2015-08-01 14:33:47 -0700,2015-08-06 00:11:32 -0700,,false,,true,085896331209,"",,,,,,,,,false,"",19.0,12.9,0.0,USB Devices,D&H
1001599,KENSINGTON POWERBOLT 1AMP CAR,3745,true,4,,,2015-08-01 14:33:47 -0700,2015-08-06 00:11:32 -0700,,false,,true,085896397045,"",,,,,,,,,false,"",39.0,24.0,0.0,Power Supply;Other,D&H
1002037,KINGSTON HX316C10FK2/16 16GB,4225,true,6,,,2015-08-01 14:34:46 -0700,2015-08-06 00:11:37 -0700,,false,,true,740617230437,"",,,,,,,,,false,"",149.0,91.33,0.0,RAM;Desktop,MA Laboratories Inc
1002038,KINGSTON HX316C10FK2/8,4481,true,2,,,2015-08-01 14:34:47 -0700,2015-08-06 00:11:37 -0700,,false,,true,740617230420,"",,,,,,,,,false,"",79.0,51.0,0.0,RAM;Desktop,MA Laboratories Inc
1001696,L22801US PILLOW KB WRIST REST,4037,true,1,,,2015-08-01 14:34:02 -0700,2015-08-06 00:11:37 -0700,,false,,true,735353228015,"",,,,,,,,,false,"",10.0,6.29,0.0,Peripheral;Keyboard,D&H
1002039,LAPTOP POWER JACK - NORMAL,815,false,0,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",20.0,0.0,0.0,Miscellaneous,
1002040,LAPTOP POWER JACK - SPECIAL ORD,823,false,0,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",0.0,0.0,0.0,Miscellaneous,
1001843,LENOVO C460 21.5 AOI,4021,true,1,,,2015-08-01 14:34:24 -0700,2015-08-06 00:11:46 -0700,,false,,true,888440139098,"",,,,,,,,,false,"",829.0,620.43,0.0,Computer;All-In-One,D&H
1001767,LITE-ON 24X SATA DVDRW,1647,true,8,,,2015-08-01 14:34:12 -0700,2015-08-06 00:11:41 -0700,,false,,true,844149007083,"",,,,,,,,,false,"",39.0,18.75,0.0,Optical Drive;Internal,MA Laboratories Inc
1001629,LOGITECH ANYWHERE MOUSE MX,1888,true,1,,,2015-08-01 14:33:52 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855083876,"",,,,,,,,,false,"",99.0,51.06,0.0,Peripheral;Mouse,
1001620,LOGITECH C270 WEBCAM,3628,true,3,,,2015-08-01 14:33:50 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855070739,"",,,,,,,,,false,"",49.0,34.04,0.0,Peripheral;Webcamera,D&H
1001604,LOGITECH CORDLESS WAVE DESKTOP,1057,true,1,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855045607,"",,,,,,,,,false,"",109.0,72.73,0.0,Peripheral;Keyboard,
1001603,LOGITECH EXTREME 3D PRO JS,338,true,3,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855018113,"",,,,,,,,,false,"",39.0,30.11,0.0,Peripheral;Controller,
1001605,LOGITECH G13 ADVANCED GAMEBOARD,1158,true,3,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855053893,"",,,,,,,,,false,"",99.0,60.0,0.0,Peripheral;Keyboard,D&H
1001645,LOGITECH G230 GAMING HEADSET,3827,true,1,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855094476,"",,,,,,,,,false,"",59.0,44.41,0.0,Peripheral;Headset,D&H
1001654,LOGITECH G303 DAEDALUS APEX,4444,true,5,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855112620,"",,,,,,,,,false,"",89.0,63.29,0.0,Peripheral;Mouse,D&H
1001606,LOGITECH G35 USB HEADSET,1751,true,3,,,2015-08-01 14:33:48 -0700,2015-08-06 00:11:32 -0700,,false,,true,097855057716,"",,,,,,,,,false,"",159.0,79.99,0.0,Peripheral;Headset,D&H
1001651,LOGITECH G402 FPS HYPERION,4253,true,3,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855105660,"",,,,,,,,,false,"",89.0,42.49,0.0,Peripheral;Mouse,D&H
1001644,LOGITECH G430 HEADSET,4014,true,1,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855094438,"",,,,,,,,,false,"",109.0,68.71,0.0,Peripheral;Headset,D&H
1002041,LOGITECH G502 PROTEUS CORE,4240,true,7,,,2015-08-01 14:34:47 -0700,2015-08-01 14:34:47 -0700,,false,,true,,"",,,,,,,,,false,"",99.0,65.0,0.0,Peripheral;Mouse,Amazon
1001642,LOGITECH G510s GAMING KEYBOARD,3776,true,2,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855093264,"",,,,,,,,,false,"",119.0,84.99,0.0,Peripheral;Keyboard,D&H
1001641,LOGITECH G600 MMO WHITE,3404,true,1,,,2015-08-01 14:33:54 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855089229,"",,,,,,,,,false,"",99.0,59.99,0.0,Peripheral;Mouse,D&H
1001650,LOGITECH G602 WRLS GAMING MOUSE,3866,true,2,,,2015-08-01 14:33:55 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855098498,"",,,,,,,,,false,"",99.0,49.99,0.0,Peripheral;Mouse,D&H
1001640,LOGITECH G710+ MECHANICAL KB,3500,true,6,,,2015-08-01 14:33:53 -0700,2015-08-06 00:11:34 -0700,,false,,true,097855089007,"",,,,,,,,,false,"",159.0,99.99,0.0,Peripheral;Keyboard,D&H
1001623,LOGITECH HD WEBCAM C525,3103,true,3,,,2015-08-01 14:33:51 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855073372,"",,,,,,,,,false,"",69.0,51.06,0.0,Peripheral;Webcamera,Amazon
1001615,LOGITECH K120 USB KEYBOARD,2631,true,9,,,2015-08-01 14:33:50 -0700,2015-08-06 00:11:33 -0700,,false,,true,097855065537,"",,,,,,,,,false,"",24.0,11.29,0.0,Peripheral;Keyboard,MA Laboratories Inc
